city,title,label
전라남도,대한민국 지방자치 박람회 2017,1
전라북도,대한민국 청소년 박람회 2018,1
충청남도,대한민국 총 동창회전 '추억여행' 2017,1
서울,대한민국 향토식문화대전 2018,1
전라남도,대한민국한옥건축박람회 2017,1
부산,더 바이러스 : 코드네임 플루 (The Virus : code name FLU) 2018,1
서울,덕수궁 석조전 음악회 2017,1
서울,덕수궁 왕궁수문장교대의식,1
서울,덕수궁 정오음악회 2017,1
서울,덕수궁 풍류 2018,1
전라남도,도래마을 옛집 문화가 있는 날-잊혀져 가는 우리 동네 옛 이야기를 찾아서 2017,1
강원도,동계 어린이 승마캠프 2017,1
서울,동대문 스토리텔링 전통무예극 '하도감 이생전' 2017,1
서울,동백꽃아가씨_La Traviata 2017,1
경기도,라베니체 한여름밤의 맥주카니발 2017,1
경기도,로보월드 2017,1
대전,로봇융합페스티벌 2017,1
제주도,로하스박람회 (제주) 2017,1
서울,룸넘버 13,1
서울,마니프서울국제아트페어 2017,1
서울,마약퇴치기원 걷기대회 2017,1
경기도,마티네콘서트 2018,1
경기도,말산업박람회 & 경기도 승마대회 2016,1
경기도,매경 창업&프랜차이즈 쇼 2018,1
서울,메이커 페어 서울 2017,1
서울,모던태권도 킥스,1
서울,모두의 시민청 2017,1
경기도,무예24기 시범공연 2018,1
서울,문화비전2030,1
강원도,뮤지엄SAN 힐링콘서트 2017 (with 신지아&한지호),1
서울,뮤지컬 김종욱찾기,1
서울,뮤직드라마 당신만이,1
경기도,"밤빛 품은 성곽도시, 수원야행(夜行) 2017",1
경기도,"밤이 들려주는 정조이야기, 행궁야사[夜史] 2017",1
서울,보드게임콘 2017,1
서울,보신각타종행사,1
서울,봄여행주간 2018,1
경상북도,봉황대 뮤직스퀘어 2018,1
부산,부산 썸머카페쇼 2017,1
부산,부산 원도심 스토리 투어,1
부산,부산 커피앤디저트쇼 2018,1
부산,부산국제관광전 2017,1
부산,부산국제모터쇼 2018,1
부산,부산국제보트쇼 2018,1
부산,부산국제식품대전 2017,1
부산,부산국제차공예박람회 2017,1
부산,부산국제청년문화박람회 2017,1
부산,부산대학교 푸드트럭 페스티벌 '수고했어 PNU' 2018,1
전라북도,부안 마실걷기대회 2018,1
충청남도,부여문화재야행 2018,1
경기도,부천세계비보이대회 2017,1
경기도,부천전국비보이대회 2018,1
서울,브릿지워크서울 2018,1
서울,블루크리스마스 재즈 콘서트 2017,1
서울,블링블링,1
서울,빈 소년 합창단 신년음악회,1
서울,빨래,1
서울,빵쇼 팡팡크루즈,1
서울,사랑의전화 자살예방캠페인 '생명줄기' 걷기대회 2017,1
서울,사회적경제 주간기념 사회적경제 박람회 2017,1
서울,산타런 2017,1
제주도,삼다공원 야간콘서트 2018,1
강원도,삼척평생학습박람회 2017,1
서울,삼청각 하반기 런치콘서트 '자미' 2017,1
경기도,상설공연 평택거북놀이 2017,1
제주도,새연교 시민콘서트 제3장 (가을밤 음악산책) 2017,1
서울,생명사랑 밤길걷기 - 해질녘서 동 틀때 까지 2017,1
경기도,생태관광 및 지속가능관광 국제컨퍼런스 2017 (ESTC 2017),1
서울,생활문화주간(아티팟카니발) 2017,1
서울,서울 국제 푸드 앤 테이블 웨어 박람회 2018,1
서울,서울 명산트레킹 2018,1
서울,서울 문화원 엑스포 2017,1
서울,서울 밤도깨비 야시장 2018,1
서울,서울 캐릭터라이선싱페어 2017,1
서울,서울 365 패션쇼 2018,1
서울,서울국제도서전 2018,1
서울,서울국제여성협회·주한 외교커뮤니티 자선바자회,1
서울,서울국제유아교육전 2018,1
서울,서울국제핸드메이드페어 2018,1
서울,서울도시농업박람회 2018,1
서울,서울돈화문국악당 미래의 명곡 2017,1
경기도,서울랜드 추석연휴 특별행사 2017,1
경기도,서울모터쇼 2019 (Seoul Motor Show 2019),1
서울,서울문화의 밤 2017,1
서울,서울시향 드보르자크 교향곡 제8번 2018,1
서울,서울아트마켓 2017,1
서울,서울아트쇼 2017,1
서울,서울일러스트레이션페어 2017,1
서울,서울정원박람회 2017,1
서울,서울카페쇼 2018,1
서울,서울커피앤티페어 2017,1
서울,서울커피엑스포 2018,1
경기도,서원밸리 그린콘서트 2018,1
강원도,설맞이 한마당 2018,1
강원도,설악 그란폰도 2018,1
강원도,설악국제트레킹(걷기)대회 2018,1
서울,설화문화전 2017 (설화(說話): 나무꾼과 선녀),1
서울,세계문자심포지아 2017,1
경기도,세계유산 남한산성 성곽투어 빽투더산성 2017,1
경기도,세계유산 남한산성 행궁상설 프로그램 2017,1
경상남도,세계한상대회 2017,1
부산,세계해양포럼 2017,1
서울,세종예술시장 소소 2018,1
경기도,소요산 국화전시회 2017,1
강원도,속초 음악불꽃크루즈 2018,1
서울,수문장 교대의식,1
부산,수영전통 달집놀이 2018,1
경기도,수원화성 달빛동행 2017,1
전라북도,순창세계소스박람회 ( Sunchang Int'l Sauce Expo) 2017,1
서울,슈퍼소울릴레이 2017,1
서울,스마트국토엑스포 2017,1
경기도,스위트 코리아 2018,1
강원도,스파르탄 레이스 2018,1
서울,시크릿,1
경상북도,신라임금 이발하는 날 2017,1
경기도,신비한 세계곤충박람회 WIF 2017,1
서울,신촌! 첫눈에 반하다,1
서울,썸머 클래식 (Summer Classics) 2017,1
경기도,아람누리 마티네콘서트 2017,1
강원도,아리랑힐 국제 선수권대회 2018,1
광주,아시아문화포럼 2017,1
대전,아티언스 대전 2017,1
경기도,안성 남사당 상설공연 2018,1
전라북도,안성 FCI 국제 도그쇼 2017,1
서울,암사동선사주거지 추석 전통놀이 한마당 2017,1
서울,앱쇼코리아 2017,1
경기도,야생화 전시회 '산수경愛 핀 동강의 봄' 2018,1
경상남도,어린이 뮤지컬 호비쇼(창원),1
서울,어천절 대제전 2018,1
서울,어쿠스틱기타경연대회 2017,1
서울,언더스탠드에비뉴 마주치장: 크리스마스 마켓 2017,1
서울,언더스탠드에비뉴 Young Creator's Market_5월 마주치장 2018,1
경기도,에버랜드 설날 스트레스 날리시개 2018,1
경기도,에버랜드 코스터위크 2018,1
경기도,에버랜드 한가위 민속 한마당 2017,1
서울,여성마라톤대회 내 딸의 더 나은 삶을 응원합니다 2018,1
전라남도,여수 야경불꽃크루즈 2018,1
서울,연극 라이어 (대학로),1
서울,연극 라이어 (코엑스),1
서울,연극 셜록홈즈:진실게임,1
서울,연극 수상한 흥신소,1
서울,연극 죽여주는 이야기,1
광주,영산강 문화장터 2018,1
경상북도,영주 국화와 소백산 야생화 전시회 2017,1
대구,옛 골목은 살아있다 - 대구 '빼앗긴 들에도 봄은 오는가' 2018,1
서울,오! 당신이 잠든 사이,1
강원도,오션월드 푸드 판타지아 2017,1
서울,옥탑방고양이,1
서울,올림픽공원 9경 스탬프투어,1
울산,울산 태화루 누각 상설공연 2018,1
울산,울산 평생학습 박람회 2017,1
울산,울산가을꽃전시회 2017,1
서울,울트라코리아(UMF KOREA) 2017,1
충청남도,웅진성수문병 근무교대식 2018,1
서울,월드바리스타챔피언십 2017,1
인천,월미공원 설날맞이 민속한마당 2018,1
인천,월미도 불꽃크루즈 2018,1
부산,유니브엑스포 부산 2017,1
서울,유모차는 가고 싶다 2017,1
서울,"을지로,라이트웨이 2017",1
서울,이럴때 이런음악 15주년 기념 스페셜 에피소드 '해설이 있는 청소년을 위한 음악회' 2018,1
경기도,이천국제조각심포지엄 2017,1
전라북도,"인류무형문화유산 초청공연 [삼국삼색, 아시아의 풍류] 2017",1
인천,인천개항장 컬쳐나잇 음악의 밤 2017,1
인천,인천공항 겨울 정기공연 2017,1
인천,인천국제디자인페어 2017,1
인천,인천카페쇼_카페인디저트쇼 2018,1
경기도,임꺽정은 살어있다!,1
서울,입양의 날 2018,1
경기도,장용영수위의식 2018,1
전라남도,장흥국제통합의학박람회 2017,1
강원도,전국 5일장 박람회 2017,1
전라남도,전남국제수묵비엔날레 2018,1
서울,전쟁기념관 현충일 글짓기·그림대회 2017,1
전라북도,전주 독서대전 2018,1
전라북도,전주국제발효식품엑스포 2017,1
전라북도,전주얼티밋뮤직페스티벌 JUMF(Jeonju Ultimate Music Festival) 2017,1
전라북도,전주역사박물관 설맞이 세시풍속 한마당 2017,1
전라북도,전주한벽문화관 설날 문화행사 2018,1
서울,젊은안무자창작공연 2018,1
서울,점프,1
강원도,정선아리랑극 공연 2018,1
제주도,제주 세계태권도한마당 2018,1
제주도,제주MICE산업대전 2017,1
제주도,제주감귤박람회 2017,1
제주도,제주국제관광마라톤축제 2018,1
제주도,제주목관아 설맞이 민속놀이마당 2018,1
제주도,제주민속촌 설날맞이 민속행사 2018,1
충청북도,제천국제한방바이오산업엑스포 2017,1
경기도,조명박물관 크리스마스 특별전 2017,1
서울,조선일보 부동산 슈퍼콘서트 2018,1
경기도,좀비런 : 할로윈 페스티벌(렛츠런파크) 2017,1
서울,"종로의 이야기꾼, 전기수!",1
서울,종묘 추향대제 2018,1
제주도,중문골프장 달빛걷기,1
충청북도,직지코리아 2016,1
전라남도,진도 토요민속여행 상설공연 2018,1
경상남도,진주 무형문화재 토요상설공연 2018,1
경상남도,진주국화전시회 2017,1
서울,창경궁 야간 고궁음악회 2018,1
서울,창경궁 야간 특별관람 2018,1
서울,창덕궁 달빛기행 2018,1
서울,창덕궁 후원에서 만나는 한권의 책 2017,1
부산,찾아가는 경기관광박람회 in 부산 2018,1
강원도,철원 한탄강 얼음트레킹 2018,1
서울,청소년음악회 최고의 클래식,1
충청북도,"청주야행, 밤드리 노니다가 2017",1
전라북도,최명희문학관 설 명절 행사 2017,1
경기도,추억의 그때 그 놀이 2018,1
광주,충장로_인생사진관 2018,1
전라북도,치매극복 전국걷기대회(전주) 2018,1
서울,치매극복의 날 2017,1
경기도,캠핑&피크닉페어 2018,1
경기도,코리아 크리스마스페어 (페스티벌&컨퍼런스 시즌4) 2017,1
서울,코믹극 뉴보잉보잉,1
서울,쿵 페스티벌(비보이 쿵 시즌2),1
경기도,크리스마스 칸타타,1
서울,크리스마스 콘서트-유키 구라모토와 친구들,1
서울,토요명품공연 2018,1
부산,토요상설 전통민속놀이마당 2018,1
경상남도,토요상설무대 프러포즈 2017,1
서울,토요일 오후의 실내악 2018,1
서울,투르 드 프랑스 레탑 코리아 2017,1
강원도,튼튼이의 춘천모험 2017,1
서울,판타스틱(Fanta-Stick),1
경기도,판타지아 로봇 경진대회와 로봇문화 등(登)축제 2017,1
서울,페인터즈: 히어로,1
제주도,페인터즈: 히어로 (제주),1
강원도,평창 동계패럴림픽 한국홍보관 2018,1
서울,"평창문화올림픽 한식문화행사 ""잔치: 맛과 멋으로 따스함을 나누다"" 2018",1
경기도,평화누리길 걷기행사 2017 in 김포,1
경기도,평화누리길 걷기행사 2017 in 연천,1
경기도,평화누리길 걷기행사 2017 in 파주,1
경기도,평화누리길 걷기행사(고양시) 2017,1
경기도,평화누리길 자전거투어 2017 in 연천,1
경상남도,포로수용소유적공원 성수기 특별 연장개장 2017,1
경상북도,포항 야경음악불꽃크루즈 2018,1
서울,폴란드의 날 2017,1
인천,프리미엄펫쇼 2018,1
경상북도,플라잉,1
전라북도,필봉 GOOD보러 가세 2018,1
경기도,하나투어 여행박람회 (HANATOUR International Travel Show) 2018,1
경상남도,"하동 화개장터,최참판댁 주말문화공연 2018",1
경상북도,하회별신굿탈놀이 상설공연 2018,1
경상남도,한가위 맞이 밀양강오딧세이 특별공연 2017,1
경기도,한강문화관 아트리버마켓 + 알뜰장터 2018,1
서울,한국국제걷기대회 2017,1
서울,한국국제관광전 2018,1
경기도,한국민속촌 설맞이 복잔치 2018,1
경기도,한국민속촌 어린이날 특별행사 2018,1
경기도,한국민속촌 여름빛깔 단오 2017,1
경기도,한국민속촌 정월대보름 체험행사 '달아래 즐거웁다' 2018,1
경기도,한국민속촌 500 얼음땡 2017,1
서울,한국보도사진전 2018,1
서울,한국음식관광박람회 2018,1
서울,한국의집 전통예술공연,1
서울,한마음 치매극복 전국걷기행사 2018,1
전라북도,한옥마을 전통연희 퍼레이드 2018,1
전라북도,한옥마을 평일상설공연 '한옥마을 놀이패 <놀부가 떴다 시즌2>' 2018,1
경기도,한옥박람회 2017,1
전라북도,한옥자원활용 야간상설공연 전통연희극 춤추는 상쇠 - 필봉아리랑 2018,1
전라북도,한옥자원활용 야간상설공연 '전주마당창극 <변사또 생일잔치>' 2018,1
전라북도,"한옥자원활용 야간상설공연, 서사총체극 '달에 깃든 나무' 2017",1
충청남도,해미읍성 전통문화공연 2018,1
경상북도,허도령과 하회탈 2017,1
광주,홈앤라이프스타일쇼 2018,1
경기도,화성행궁 상설한마당 2018,1
경기도,화성행궁 토요상설공연 2018,1
강원도,화천DMZ랠리 전국 평화자전거 대회,1
경기도,흥해라 성내장 2017,1
경기도,희망나눔 1m1원 자선걷기 2018,1
서울,1890 남산골야시장 2018,1
서울,"3.1운동의 진원지, 인사동 태화관길 명소화 프로그램 2018",1
제주도,4·3 70주년 동아시아 평화 인권 展 ; 침묵에서 외침으로 2018,1
제주도,APMAP 2017 jeju,1
강원도,"All together, 다 함께 展",1
경기도,Art Road 77 아트페어 2017,1
세종특별자치시,BEST OF BEST 챔피언쉽 도그쇼 2017,1
